i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member|rr:ProspectusShareClassAxis=i22203gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i22203gd.com/20130529,C012345672Member
i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member|rr:ProspectusShareClassAxis=i22203gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22203gd.com/20130529,S013456789Member
i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22203gd.com/20130529,S013456789Member
i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22203gd.com/20130529,S013456789Member
i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22203gd.com/20130529,doc_Investor_Shares_ProspectusMember
i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member|rr:ProspectusShareClassAxis=i22203gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22203gd.com/20130529,S013456789Member
i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22203gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member|rr:ProspectusShareClassAxis=i22203gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22203gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member|rr:ProspectusShareClassAxis=i22203gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i22203gd.com/20130529,C012345673Member
i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member|rr:ProspectusShareClassAxis=i22203gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22203gd.com/20130529,doc_Investor_Shares_ProspectusMember
i22205gd,dei:LegalEntityAxis=i22205gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22205gd/20081231,S013456789Member
i22206gd,dei:DocumentInformationDocumentAxis=i22206gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22206gd:S013456789Member|rr:ProspectusShareClassAxis=i22206gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22206gd.com/20130529,doc_Investor_Shares_ProspectusMember
i22206gd,dei:DocumentInformationDocumentAxis=i22206gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22206gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22206gd.com/20130529,S013456789Member
i22206gd,dei:DocumentInformationDocumentAxis=i22206gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22206gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22206gd.com/20130529,doc_Investor_Shares_ProspectusMember
i22206gd,dei:DocumentInformationDocumentAxis=i22206gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22206gd:S013456789Member|rr:ProspectusShareClassAxis=i22206gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i22206gd.com/20130529,C012345672Member
i22206gd,dei:DocumentInformationDocumentAxis=i22206gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22206gd:S013456789Member|rr:ProspectusShareClassAxis=i22206gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i22206gd.com/20130529,C012345673Member
i22206gd,dei:DocumentInformationDocumentAxis=i22206gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22206gd:S013456789Member|rr:ProspectusShareClassAxis=i22206gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22206gd.com/20130529,S013456789Member
i22206gd,dei:DocumentInformationDocumentAxis=i22206gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22206gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22206gd.com/20130529,S013456789Member
i22206gd,dei:DocumentInformationDocumentAxis=i22206gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22206gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22206gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i22206gd,dei:DocumentInformationDocumentAxis=i22206gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22206gd:S013456789Member|rr:ProspectusShareClassAxis=i22206gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22206gd.com/20130529,S013456789Member
i22206gd,dei:DocumentInformationDocumentAxis=i22206gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22206gd:S013456789Member|rr:ProspectusShareClassAxis=i22206gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22206gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i22208gd,dei:DocumentInformationDocumentAxis=i22208gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22208gd:S013456789Member|rr:ProspectusShareClassAxis=i22208gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22208gd.com/20130529,S013456789Member
i22208gd,dei:DocumentInformationDocumentAxis=i22208gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22208gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22208gd.com/20130529,doc_Investor_Shares_ProspectusMember
i22208gd,dei:DocumentInformationDocumentAxis=i22208gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22208gd:S013456789Member|rr:ProspectusShareClassAxis=i22208gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i22208gd.com/20130529,C012345672Member
i22208gd,dei:DocumentInformationDocumentAxis=i22208gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22208gd:S013456789Member|rr:ProspectusShareClassAxis=i22208gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22208gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i22208gd,dei:DocumentInformationDocumentAxis=i22208gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22208gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22208gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i22208gd,dei:DocumentInformationDocumentAxis=i22208gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22208gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22208gd.com/20130529,S013456789Member
i22208gd,dei:DocumentInformationDocumentAxis=i22208gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22208gd:S013456789Member|rr:ProspectusShareClassAxis=i22208gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22208gd.com/20130529,S013456789Member
i22208gd,dei:DocumentInformationDocumentAxis=i22208gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22208gd:S013456789Member|rr:ProspectusShareClassAxis=i22208gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22208gd.com/20130529,doc_Investor_Shares_ProspectusMember
i22208gd,dei:DocumentInformationDocumentAxis=i22208gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22208gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22208gd.com/20130529,S013456789Member
i22208gd,dei:DocumentInformationDocumentAxis=i22208gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22208gd:S013456789Member|rr:ProspectusShareClassAxis=i22208gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i22208gd.com/20130529,C012345673Member
i22216gd,dei:DocumentInformationDocumentAxis=i22216gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22216gd:S013456789Member|rr:ProspectusShareClassAxis=i22216gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22216gd.com/20130529,S013456789Member
i22216gd,dei:DocumentInformationDocumentAxis=i22216gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22216gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22216gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i22216gd,dei:DocumentInformationDocumentAxis=i22216gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22216gd:S013456789Member|rr:ProspectusShareClassAxis=i22216gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22216gd.com/20130529,doc_Investor_Shares_ProspectusMember
i22216gd,dei:DocumentInformationDocumentAxis=i22216gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22216gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22216gd.com/20130529,S013456789Member
i22216gd,dei:DocumentInformationDocumentAxis=i22216gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22216gd:S013456789Member|rr:ProspectusShareClassAxis=i22216gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22216gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i22216gd,dei:DocumentInformationDocumentAxis=i22216gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22216gd:S013456789Member|rr:ProspectusShareClassAxis=i22216gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22216gd.com/20130529,S013456789Member
i22216gd,dei:DocumentInformationDocumentAxis=i22216gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22216gd:S013456789Member|rr:ProspectusShareClassAxis=i22216gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i22216gd.com/20130529,C012345672Member
i22216gd,dei:DocumentInformationDocumentAxis=i22216gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22216gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i22216gd.com/20130529,doc_Investor_Shares_ProspectusMember
i22216gd,dei:DocumentInformationDocumentAxis=i22216gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22216gd:S013456789Member|rr:ProspectusShareClassAxis=i22216gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i22216gd.com/20130529,C012345673Member
i22216gd,dei:DocumentInformationDocumentAxis=i22216gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i22216gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i22216gd.com/20130529,S013456789Member
i22221gd,us-gaap:StatementClassOfStockAxis=edgar:FixedNotes2026Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://edgar/20181231,FixedNotes2026Member
i22221gd,us-gaap:StatementClassOfStockAxis=edgar:FloatingNotes2020Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XNYS
i22221gd,us-gaap:StatementClassOfStockAxis=edgar:FixedNotes2022Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://edgar/20181231,FixedNotes2022Member
i22221gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonStockMember|dei:EntityListingsExchangeAxis=exch:XCHI,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,CommonStockMember
i22221gd,us-gaap:StatementClassOfStockAxis=edgar:FloatingNotes2020Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://edgar/20181231,FloatingNotes2020Member
i22221gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonStockMember|dei:EntityListingsExchangeAxis=exch:XCHI,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XCHI
i22221gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonStockMember|dei:EntityListingsExchangeAxis=exch:XNYS,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XNYS
i22221gd,us-gaap:StatementClassOfStockAxis=edgar:FixedNotes2026Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XNYS
i22221gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonStockMember|dei:EntityListingsExchangeAxis=exch:XNYS,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,CommonStockMember
i22221gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonStockMember,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,CommonStockMember
i22221gd,us-gaap:StatementClassOfStockAxis=edgar:FixedNotes2022Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XNYS
i22222gd,dei:EntityAddressesAddressTypeAxis=dei:BusinessContactMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,BusinessContactMember
i22222gd,ifrs-full:ClassesOfShareCapitalAxis=eifrs:ClassDSharesMember,https://xbrl.ifrs.org/taxonomy/2023-03-23/ifrs-full,ClassesOfShareCapitalAxis,http://eifrs/20181231,ClassDSharesMember
i22222gd,ifrs-full:ClassesOfShareCapitalAxis=eifrs:ClassBSharesMember,https://xbrl.ifrs.org/taxonomy/2023-03-23/ifrs-full,ClassesOfShareCapitalAxis,http://eifrs/20181231,ClassBSharesMember
i22222gd,ifrs-full:ClassesOfShareCapitalAxis=eifrs:ClassCSharesMember,https://xbrl.ifrs.org/taxonomy/2023-03-23/ifrs-full,ClassesOfShareCapitalAxis,http://eifrs/20181231,ClassCSharesMember
i22222gd,ifrs-full:ClassesOfShareCapitalAxis=eifrs:ClassASharesMember,https://xbrl.ifrs.org/taxonomy/2023-03-23/ifrs-full,ClassesOfShareCapitalAxis,http://eifrs/20181231,ClassASharesMember
i22223gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonClassAMember,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,CommonClassAMember
i22223gd,dei:EntityAddressesAddressTypeAxis=dei:BusinessContactMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,BusinessContactMember
i22223gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonClassBMember,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,CommonClassBMember
i22224gd,us-gaap:StatementClassOfStockAxis=us-gaap:NonvotingCommonStockMember,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,NonvotingCommonStockMember
i22224gd,dei:EntityAddressesAddressTypeAxis=dei:BusinessContactMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,BusinessContactMember
i22224gd,us-gaap:StatementClassOfStockAxis=dei:AdrMember,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://xbrl.sec.gov/dei/2023,AdrMember
i22226gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonStockMember|dei:EntityListingsExchangeAxis=exch:XCHI,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,CommonStockMember
i22226gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonStockMember|dei:EntityListingsExchangeAxis=exch:XNYS,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,CommonStockMember
i22226gd,us-gaap:StatementClassOfStockAxis=edgar:FixedNotes2022Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://edgar/20181231,FixedNotes2022Member
i22226gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonStockMember,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,CommonStockMember
i22226gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonStockMember|dei:EntityListingsExchangeAxis=exch:XNYS,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XNYS
i22226gd,us-gaap:StatementClassOfStockAxis=edgar:FloatingNotes2020Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XNYS
i22226gd,us-gaap:StatementClassOfStockAxis=edgar:FixedNotes2026Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XNYS
i22226gd,us-gaap:StatementClassOfStockAxis=edgar:FloatingNotes2020Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://edgar/20181231,FloatingNotes2020Member
i22226gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonStockMember|dei:EntityListingsExchangeAxis=exch:XCHI,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XCHI
i22226gd,us-gaap:StatementClassOfStockAxis=edgar:FixedNotes2022Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XNYS
i22226gd,us-gaap:StatementClassOfStockAxis=edgar:FixedNotes2026Member|dei:EntityListingsExchangeAxis=exch:XNYS,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://edgar/20181231,FixedNotes2026Member
i22227gd,dei:EntityAddressesAddressTypeAxis=dei:BusinessContactMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,BusinessContactMember
i22227gd,us-gaap:StatementClassOfStockAxis=dei:AdrMember,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://xbrl.sec.gov/dei/2023,AdrMember
i22227gd,us-gaap:StatementClassOfStockAxis=us-gaap:NonvotingCommonStockMember,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,NonvotingCommonStockMember
i22228gd,dei:EntityAddressesAddressTypeAxis=dei:BusinessContactMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,BusinessContactMember
i22228gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonClassAMember,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,CommonClassAMember
i22229gd,dei:EntityAddressesAddressTypeAxis=dei:BusinessContactMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,BusinessContactMember
i22229gd,us-gaap:StatementClassOfStockAxis=us-gaap:CommonClassAMember,http://fasb.org/us-gaap/2023,StatementClassOfStockAxis,http://fasb.org/us-gaap/2023,CommonClassAMember
i23001gd,dei:DocumentInformationDocumentAxis=i23001gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23001gd:S013456789Member|rr:ProspectusShareClassAxis=i23001gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23001gd.com/20130529,C012345673Member
i23001gd,dei:DocumentInformationDocumentAxis=i23001gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23001gd:S013456789Member|rr:ProspectusShareClassAxis=i23001gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23001gd.com/20130529,S013456789Member
i23001gd,dei:DocumentInformationDocumentAxis=i23001gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23001gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23001gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23001gd,dei:DocumentInformationDocumentAxis=i23001gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23001gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23001gd.com/20130529,S013456789Member
i23001gd,dei:DocumentInformationDocumentAxis=i23001gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23001gd:S013456789Member|rr:ProspectusShareClassAxis=i23001gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23001gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23001gd,dei:DocumentInformationDocumentAxis=i23001gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23001gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23001gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23001gd,dei:DocumentInformationDocumentAxis=i23001gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23001gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23001gd.com/20130529,S013456789Member
i23001gd,dei:DocumentInformationDocumentAxis=i23001gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23001gd:S013456789Member|rr:ProspectusShareClassAxis=i23001gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23001gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23001gd,dei:DocumentInformationDocumentAxis=i23001gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23001gd:S013456789Member|rr:ProspectusShareClassAxis=i23001gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23001gd.com/20130529,C012345672Member
i23001gd,dei:DocumentInformationDocumentAxis=i23001gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23001gd:S013456789Member|rr:ProspectusShareClassAxis=i23001gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23001gd.com/20130529,S013456789Member
i23002gd,dei:DocumentInformationDocumentAxis=i23002gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23002gd:S013456789Member|rr:ProspectusShareClassAxis=i23002gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23002gd.com/20130529,C012345673Member
i23002gd,dei:DocumentInformationDocumentAxis=i23002gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23002gd:S013456789Member|rr:ProspectusShareClassAxis=i23002gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23002gd.com/20130529,S013456789Member
i23002gd,dei:DocumentInformationDocumentAxis=i23002gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23002gd:S013456789Member|rr:ProspectusShareClassAxis=i23002gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23002gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23002gd,dei:DocumentInformationDocumentAxis=i23002gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23002gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23002gd.com/20130529,S013456789Member
