i22203gd,dei:DocumentInformationDocumentAxis=i22203gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i22203gd:S013456789Member|rr:ProspectusShareClassAxis=i22203gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i22203gd.com/20130529,C012345672Member
i23002gd,dei:DocumentInformationDocumentAxis=i23002gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23002gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23002gd.com/20130529,S013456789Member
i23002gd,dei:DocumentInformationDocumentAxis=i23002gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23002gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23002gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23002gd,dei:DocumentInformationDocumentAxis=i23002gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23002gd:S013456789Member|rr:ProspectusShareClassAxis=i23002gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23002gd.com/20130529,S013456789Member
i23002gd,dei:DocumentInformationDocumentAxis=i23002gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23002gd:S013456789Member|rr:ProspectusShareClassAxis=i23002gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23002gd.com/20130529,C012345672Member
i23002gd,dei:DocumentInformationDocumentAxis=i23002gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23002gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23002gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23002gd,dei:DocumentInformationDocumentAxis=i23002gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23002gd:S013456789Member|rr:ProspectusShareClassAxis=i23002gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23002gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23003gd,dei:DocumentInformationDocumentAxis=i23003gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23003gd:S013456789Member|rr:ProspectusShareClassAxis=i23003gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23003gd.com/20130529,C012345672Member
i23003gd,dei:DocumentInformationDocumentAxis=i23003gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23003gd:S013456789Member|rr:ProspectusShareClassAxis=i23003gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23003gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23003gd,dei:DocumentInformationDocumentAxis=i23003gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23003gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23003gd.com/20130529,S013456789Member
i23003gd,dei:DocumentInformationDocumentAxis=i23003gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23003gd:S013456789Member|rr:ProspectusShareClassAxis=i23003gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23003gd.com/20130529,C012345673Member
i23003gd,dei:DocumentInformationDocumentAxis=i23003gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23003gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23003gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23003gd,dei:DocumentInformationDocumentAxis=i23003gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23003gd:S013456789Member|rr:ProspectusShareClassAxis=i23003gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23003gd.com/20130529,S013456789Member
i23003gd,dei:DocumentInformationDocumentAxis=i23003gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23003gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23003gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23003gd,dei:DocumentInformationDocumentAxis=i23003gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23003gd:S013456789Member|rr:ProspectusShareClassAxis=i23003gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23003gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23003gd,dei:DocumentInformationDocumentAxis=i23003gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23003gd:S013456789Member|rr:ProspectusShareClassAxis=i23003gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23003gd.com/20130529,S013456789Member
i23003gd,dei:DocumentInformationDocumentAxis=i23003gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23003gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23003gd.com/20130529,S013456789Member
i23004gd,dei:DocumentInformationDocumentAxis=i23004gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23004gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23004gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23004gd,dei:DocumentInformationDocumentAxis=i23004gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23004gd:S013456789Member|rr:ProspectusShareClassAxis=i23004gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23004gd.com/20130529,S013456789Member
i23004gd,dei:DocumentInformationDocumentAxis=i23004gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23004gd:S013456789Member|rr:ProspectusShareClassAxis=i23004gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23004gd.com/20130529,C012345672Member
i23004gd,dei:DocumentInformationDocumentAxis=i23004gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23004gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23004gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23004gd,dei:DocumentInformationDocumentAxis=i23004gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23004gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23004gd.com/20130529,S013456789Member
i23004gd,dei:DocumentInformationDocumentAxis=i23004gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23004gd:S013456789Member|rr:ProspectusShareClassAxis=i23004gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23004gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23004gd,dei:DocumentInformationDocumentAxis=i23004gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23004gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23004gd.com/20130529,S013456789Member
i23004gd,dei:DocumentInformationDocumentAxis=i23004gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23004gd:S013456789Member|rr:ProspectusShareClassAxis=i23004gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23004gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23004gd,dei:DocumentInformationDocumentAxis=i23004gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23004gd:S013456789Member|rr:ProspectusShareClassAxis=i23004gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23004gd.com/20130529,S013456789Member
i23004gd,dei:DocumentInformationDocumentAxis=i23004gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23004gd:S013456789Member|rr:ProspectusShareClassAxis=i23004gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23004gd.com/20130529,C012345673Member
i23005gd,dei:DocumentInformationDocumentAxis=i23005gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23005gd:S013456789Member|rr:ProspectusShareClassAxis=i23005gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23005gd.com/20130529,C012345673Member
i23005gd,dei:DocumentInformationDocumentAxis=i23005gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23005gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23005gd.com/20130529,S013456789Member
i23005gd,dei:DocumentInformationDocumentAxis=i23005gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23005gd:S013456789Member|rr:ProspectusShareClassAxis=i23005gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23005gd.com/20130529,S013456789Member
i23005gd,dei:DocumentInformationDocumentAxis=i23005gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23005gd:S013456789Member|rr:ProspectusShareClassAxis=i23005gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23005gd.com/20130529,S013456789Member
i23005gd,dei:DocumentInformationDocumentAxis=i23005gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23005gd:S013456789Member|rr:ProspectusShareClassAxis=i23005gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23005gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23005gd,dei:DocumentInformationDocumentAxis=i23005gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23005gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23005gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23005gd,dei:DocumentInformationDocumentAxis=i23005gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23005gd:S013456789Member|rr:ProspectusShareClassAxis=i23005gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23005gd.com/20130529,C012345672Member
i23005gd,dei:DocumentInformationDocumentAxis=i23005gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23005gd:S013456789Member|rr:ProspectusShareClassAxis=i23005gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23005gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23005gd,dei:DocumentInformationDocumentAxis=i23005gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23005gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23005gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23005gd,dei:DocumentInformationDocumentAxis=i23005gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23005gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23005gd.com/20130529,S013456789Member
i23006gd,dei:DocumentInformationDocumentAxis=i23006gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23006gd:S013456789Member|rr:ProspectusShareClassAxis=i23006gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23006gd.com/20130529,C012345672Member
i23006gd,dei:DocumentInformationDocumentAxis=i23006gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23006gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23006gd.com/20130529,S013456789Member
i23006gd,dei:DocumentInformationDocumentAxis=i23006gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23006gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23006gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23006gd,dei:DocumentInformationDocumentAxis=i23006gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23006gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23006gd.com/20130529,S013456789Member
i23006gd,dei:DocumentInformationDocumentAxis=i23006gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23006gd:S013456789Member|rr:ProspectusShareClassAxis=i23006gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23006gd.com/20130529,C012345673Member
i23006gd,dei:DocumentInformationDocumentAxis=i23006gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23006gd:S013456789Member|rr:ProspectusShareClassAxis=i23006gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23006gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23006gd,dei:DocumentInformationDocumentAxis=i23006gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23006gd:S013456789Member|rr:ProspectusShareClassAxis=i23006gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23006gd.com/20130529,S013456789Member
i23006gd,dei:DocumentInformationDocumentAxis=i23006gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23006gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23006gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23006gd,dei:DocumentInformationDocumentAxis=i23006gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23006gd:S013456789Member|rr:ProspectusShareClassAxis=i23006gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23006gd.com/20130529,S013456789Member
i23006gd,dei:DocumentInformationDocumentAxis=i23006gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23006gd:S013456789Member|rr:ProspectusShareClassAxis=i23006gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23006gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23007gd,dei:DocumentInformationDocumentAxis=i23007gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23007gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23007gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23007gd,dei:DocumentInformationDocumentAxis=i23007gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23007gd:S013456789Member|rr:ProspectusShareClassAxis=i23007gd:C012345672Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23007gd.com/20130529,C012345672Member
i23007gd,dei:DocumentInformationDocumentAxis=i23007gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23007gd:S013456789Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23007gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23007gd,dei:DocumentInformationDocumentAxis=i23007gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23007gd:S013456789Member|rr:ProspectusShareClassAxis=i23007gd:C012345673Member,http://xbrl.sec.gov/rr/2023,ProspectusShareClassAxis,http://i23007gd.com/20130529,C012345673Member
i23007gd,dei:DocumentInformationDocumentAxis=i23007gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23007gd:S013456789Member|rr:ProspectusShareClassAxis=i23007gd:C012345673Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23007gd.com/20130529,S013456789Member
i23007gd,dei:DocumentInformationDocumentAxis=i23007gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23007gd:S013456789Member|rr:ProspectusShareClassAxis=i23007gd:C012345672Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23007gd.com/20130529,S013456789Member
i23007gd,dei:DocumentInformationDocumentAxis=i23007gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23007gd:S013456789Member|rr:ProspectusShareClassAxis=i23007gd:C012345672Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23007gd.com/20130529,doc_Institutional_Shares_ProspectusMember
i23007gd,dei:DocumentInformationDocumentAxis=i23007gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23007gd:S013456789Member|rr:ProspectusShareClassAxis=i23007gd:C012345673Member,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://i23007gd.com/20130529,doc_Investor_Shares_ProspectusMember
i23007gd,dei:DocumentInformationDocumentAxis=i23007gd:doc_Institutional_Shares_ProspectusMember|dei:LegalEntityAxis=i23007gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23007gd.com/20130529,S013456789Member
i23007gd,dei:DocumentInformationDocumentAxis=i23007gd:doc_Investor_Shares_ProspectusMember|dei:LegalEntityAxis=i23007gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://i23007gd.com/20130529,S013456789Member
e60403007gd,edgar:DestinationEntityAxis=edgar:AbcMember|dei:LegalEntityAxis=edgar:AbcfsMember,http://edgar/20111231,DestinationEntityAxis,http://edgar/20111231,AbcMember
e60403007gd,edgar:DestinationEntityAxis=edgar:AbcfsMember|dei:LegalEntityAxis=edgar:AbcMember,http://edgar/20111231,DestinationEntityAxis,http://edgar/20111231,AbcfsMember
e60403007gd,edgar:DestinationEntityAxis=edgar:AbcfsMember|dei:LegalEntityAxis=edgar:AbcMember,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20111231,AbcMember
e60403007gd,edgar:DestinationEntityAxis=edgar:AbcMember|dei:LegalEntityAxis=edgar:AbcfsMember,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20111231,AbcfsMember
e60403013gd,edgar:DestinationEntityAxis=edgar:AbcMember|dei:LegalEntityAxis=edgar:AbcfsMember,http://edgar/20111231,DestinationEntityAxis,http://edgar/20111231,AbcMember
e60403013gd,edgar:DestinationEntityAxis=edgar:AbcfsMember|dei:LegalEntityAxis=edgar:AbcMember,http://edgar/20111231,DestinationEntityAxis,http://edgar/20111231,AbcfsMember
e60403013gd,edgar:DestinationEntityAxis=edgar:AbcfsMember|dei:LegalEntityAxis=edgar:AbcMember,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20111231,AbcMember
e60403013gd,edgar:DestinationEntityAxis=edgar:AbcMember|dei:LegalEntityAxis=edgar:AbcfsMember,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20111231,AbcfsMember
e60504000gd,edgar:Axis=edgar:PepperoniMember,http://edgar/20111231,Axis,http://edgar/20111231,PepperoniMember
e60504001ng,edgar:Axis=edgar:PepperoniMember,http://edgar/20111231,Axis,http://edgar/20111231,PepperoniMember
e60507001ng,dei:EntityPhoneFaxNumbersPhoneFaxNumberTypeAxis=dei:GeneralPhoneMember,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersPhoneFaxNumberTypeAxis,http://xbrl.sec.gov/dei/2023,GeneralPhoneMember
e60507001ng,dei:EntityNorthAmericanIndustryClassificationsIndustryAxis=naics:ZZ52|dei:LegalEntityAxis=edgar:PepperoniMember,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20081231,PepperoniMember
e60507001ng,dei:EntityContactPersonnelContactPersonTypeAxis=dei:BusinessContactMember|dei:LegalEntityAxis=edgar:PepperoniMember,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20081231,PepperoniMember
e60507001ng,dei:EntitySectorIndustryClassificationsSectorAxis=sic:Z6100toZ6199|dei:LegalEntityAxis=edgar:PepperoniMember,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20081231,PepperoniMember
e60507001ng,dei:EntityNorthAmericanIndustryClassificationsIndustryAxis=naics:ZZ52|dei:LegalEntityAxis=edgar:PepperoniMember,http://xbrl.sec.gov/dei/2023,EntityNorthAmericanIndustryClassificationsIndustryAxis,http://xbrl.sec.gov/naics/2023,ZZ52
e60507001ng,dei:EntityListingsExchangeAxis=exch:XNYS,http://xbrl.sec.gov/dei/2023,EntityListingsExchangeAxis,http://xbrl.sec.gov/exch/2023,XNYS
e60507001ng,dei:EntitySectorIndustryClassificationsSectorAxis=sic:Z6100toZ6199|dei:LegalEntityAxis=edgar:PepperoniMember,http://xbrl.sec.gov/dei/2023,EntitySectorIndustryClassificationsSectorAxis,http://xbrl.sec.gov/sic/2023,Z6100toZ6199
e60507001ng,dei:EntityContactPersonnelContactPersonTypeAxis=dei:InvestorRelationsContactMember,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelContactPersonTypeAxis,http://xbrl.sec.gov/dei/2023,InvestorRelationsContactMember
e60507001ng,dei:EntityByLocationAxis=stpr:NY,http://xbrl.sec.gov/dei/2023,EntityByLocationAxis,http://xbrl.sec.gov/stpr/2023,NY
e60507001ng,dei:LegalEntityAxis=edgar:PepperoniMember,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20081231,PepperoniMember
e60507001ng,dei:EntityContactPersonnelContactPersonTypeAxis=dei:BusinessContactMember|dei:LegalEntityAxis=edgar:PepperoniMember,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelContactPersonTypeAxis,http://xbrl.sec.gov/dei/2023,BusinessContactMember
e60507001ng,dei:EntityNorthAmericanIndustryClassificationsIndustryAxis=naics:ZZ31,http://xbrl.sec.gov/dei/2023,EntityNorthAmericanIndustryClassificationsIndustryAxis,http://xbrl.sec.gov/naics/2023,ZZ31
e60507001ng,dei:EntityAddressesAddressTypeAxis=dei:LegalAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,LegalAddressMember
e60507001ng,dei:DocumentInformationDocumentAxis=edgar:Form8KMember,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://edgar/20081231,Form8KMember
e60507001ng,dei:EntitySectorIndustryClassificationsSectorAxis=sic:Z3600,http://xbrl.sec.gov/dei/2023,EntitySectorIndustryClassificationsSectorAxis,http://xbrl.sec.gov/sic/2023,Z3600
e60507001ng,dei:EntityAddressesAddressTypeAxis=dei:MailingAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,MailingAddressMember
e60509000gd,dei:EntityAddressesAddressTypeAxis=dei:ContactAddressMember|dei:EntityByLocationAxis=dei:LegalAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,ContactAddressMember
e60509000gd,dei:EntityAddressesAddressTypeAxis=dei:ContactAddressMember|dei:EntityByLocationAxis=dei:LegalAddressMember,http://xbrl.sec.gov/dei/2023,EntityByLocationAxis,http://xbrl.sec.gov/dei/2023,LegalAddressMember
e60509001gd,dei:LegalEntityAxis=e60509001gd:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://e60509001gd/20081231,S013456789Member
e60509002gd,dei:LegalEntityAxis=edgar:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20081231,S013456789Member
e60509003gd,dei:LegalEntityAxis=edgar:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20081231,S013456789Member
e60509009ng,dei:EntityAddressesAddressTypeAxis=dei:ContactAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,ContactAddressMember
e60509010ng,dei:EntityAddressesAddressTypeAxis=dei:ContactAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,ContactAddressMember
e60509010ng,dei:EntityByLocationAxis=dei:LegalAddressMember,http://xbrl.sec.gov/dei/2023,EntityByLocationAxis,http://xbrl.sec.gov/dei/2023,LegalAddressMember
e60509011gd,dei:EntityPhoneFaxNumbersPhoneFaxNumberTypeAxis=dei:GeneralPhoneMember,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersPhoneFaxNumberTypeAxis,http://xbrl.sec.gov/dei/2023,GeneralPhoneMember
e60519002gd,dei:LegalEntityAxis=edgar:S013456789Member,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://edgar/20081231,S013456789Member
g60520001gd,dei:EntityAddressesAddressTypeAxis=dei:FormerAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,FormerAddressMember
g60520002ng,dei:EntityAddressesAddressTypeAxis=dei:FormerAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,FormerAddressMember
g60520003gw,dei:EntityAddressesAddressTypeAxis=dei:FormerAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,FormerAddressMember
g60520004gw,dei:EntityAddressesAddressTypeAxis=dei:FormerAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,FormerAddressMember
g60520005gw,dei:EntityAddressesAddressTypeAxis=dei:FormerAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,FormerAddressMember
g60520006gw,dei:EntityAddressesAddressTypeAxis=dei:FormerAddressMember,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,FormerAddressMember
