e60501000gd,http://xbrl.sec.gov/dei/2023,https://xbrl.sec.gov/dei/2023/dei-2023.xsd
e60501000gd,http://edgar/20111231,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231.xsd
e60501001ng,http://xbrl.sec.gov/dei/2023,https://xbrl.sec.gov/dei/2023/dei-2023.xsd
e60501001ng,http://edgar/20111231,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501001ng-20111231.xsd
i00200gd,http://i00200gd/20081231,conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd
i00200gd,http://xbrl.sec.gov/dei/2023,https://xbrl.sec.gov/dei/2023/dei-2023.xsd
i00201gd,http://xbrl.sec.gov/dei/2023,https://xbrl.sec.gov/dei/2023/dei-2023.xsd
i00201gd,http://i00201gd/20081231,conf/525-ix-syntax/efm/00-filing/i00201gd/i00201gd-20081231.xsd
i00202gd,http://i00202gd/20081231,conf/525-ix-syntax/efm/00-filing/i00202gd/i00202gd-20081231.xsd
i00202gd,http://xbrl.sec.gov/dei/2023,https://xbrl.sec.gov/dei/2023/dei-2023.xsd
i00204gd,https://xbrl.ifrs.org/taxonomy/2023-03-23/ifrs-full,https://xbrl.ifrs.org/taxonomy/2023-03-23/full_ifrs/full_ifrs-cor_2023-03-23.xsd
i00204gd,http://xbrl.sec.gov/dei/2023,https://xbrl.sec.gov/dei/2023/dei-2023.xsd
i00204gd,http://i00204gd/20081231,conf/525-ix-syntax/efm/00-filing/i00204gd/i00204gd-20081231.xsd
