e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/hypercube-dimension,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationTable,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,OtherAddressMember,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,InvestorRelationsContactMember,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressPostalZipCode,9.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityTaxIdentificationNumber,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://edgar/20111231,Top,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelTable,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntitiesTable,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,HumanResourcesContactMember,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityRegistrantName,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityDomain,http://edgar/20111231,AbcfsMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityOtherIdentificationValue,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityInformationDateToChangeFormerLegalOrRegisteredName,9.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityDataUniversalNumberingSystemNumber,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://edgar/20111231,Top,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersTable,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,AccountingContactMember,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,http://xbrl.sec.gov/dei/2023,LocalPhoneNumber,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelTable,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelLineItems,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,LegalPhoneMember,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,http://xbrl.sec.gov/dei/2023,CountryRegion,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,ContactPhoneMember,9.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,GeneralPhoneMember,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityCurrentReportingStatus,22.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityAddressesTable,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityOtherIdentificationType,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressAddressLine2,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersTable,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressStateOrProvince,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityFilerCategory,23.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelTable,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntitiesTable,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,InvestorRelationsPhoneMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressCityOrTown,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressRegion,7.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/EntityInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,LegalFaxMember,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,ContainedFileInformationFileName,18.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,ContainedFileInformationFileDescription,19.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentDomain,http://edgar/20111231,Exhibit31Member,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,ContainedFileInformationFileType,20.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationTable,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,ContainedFileInformationFileNumber,21.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentTitle,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://xbrl.sec.gov/dei/2023,DocumentDomain,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentSubtitle,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentSynopsis,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentType,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityEmergingGrowthCompany,5.11,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityInvCompanyType,5.12,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentDomain,http://edgar/20111231,Form10KMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,EntitySmallBusiness,5.13,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,AmendmentFlag,7.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,AmendmentDescription,8.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentDescription,9.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentCreationDate,10.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentName,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentEffectiveDate,11.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentPeriodStartDate,12.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentPeriodEndDate,13.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationTextBlock,http://xbrl.sec.gov/dei/2023,DocumentInformationTable,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentFiscalYearFocus,14.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationTable,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentFiscalPeriodFocus,15.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentVersion,16.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_pre.xml,http://edgar/role/DocumentInformation,http://www.xbrl.org/2003/arcrole/parent-child,link:presentationLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentCopyrightInformation,17.0,,
