i00200gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/00-filing/i00200gd/i00200gd-20081231.xsd,http://i00200gd/20081231
i11214gw,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/11-hidden/i11214gw/i11214gw-20081231.xsd,http://i11214gw/20081231
i11302ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/11-hidden/i11302ng/i11302ng-20081231.xsd,http://i11302ng/20081231
i12301ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/12-references/i12301ng/i12301ng-20081231.xsd,http://i12301ng/20081231
i12010gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/16-redlining/i12010gd/i09203gd-20081231.xsd,http://i09203gd/20081231
i12020gd,,
i18301ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/18-tuple/i18301ng/i18301ng-20081231.xsd,http://i18301ng/20081231
i19201gd,,
i19202gd,,
i19203gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/19-multiio/i19203gd/i19203gd-20081231.xsd,http://i19203gd/20081231
i19204gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/19-multiio/i19204gd/i19204gd-20081231.xsd,http://i19204gd/20081231
i19205gd,,
i19206gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/19-multiio/i19206gd/i19206gd-20081231.xsd,http://i19206gd/20081231
i19207gd,,
i19301ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/19-multiio/i19301ng/i19301ng-20081231.xsd,http://i19301ng/20081231
i19302ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/19-multiio/i19302ng/i19302ng-20081231.xsd,http://i19302ng/20081231
i19303ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/19-multiio/i19303ng/i19303ng-20081231.xsd,http://i19303ng/20081231
i20301ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/20-fraction/i20301ng/i20301ng-20081231.xsd,http://i20301ng/20081231
i21200gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/21-duplicates/i21200gd/i21200gd-20081231.xsd,http://i21200gd/20081231
i21201gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/21-duplicates/i21201gd/i21201gd-20081231.xsd,http://i21201gd/20081231
i21301ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/21-duplicates/i21301ng/i21301ng-20081231.xsd,http://i21301ng/20081231
i21401gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/21-duplicates/i21401gd/i21401gd-20081231.xsd,http://i21401gd/20081231
i21402ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/21-duplicates/i21402ng/i21402ng-20081231.xsd,http://i21402ng/20081231
i21403gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/21-duplicates/i21403gd/i21403gd-20081231.xsd,http://i21403gd/20081231
i21404ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/21-duplicates/i21404ng/i21404ng-20081231.xsd,http://i21404ng/20081231
i21405ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/21-duplicates/i21405ng/i21405ng-20081231.xsd,http://i21405ng/20081231
i22201gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22201gd/i22201gd-20081231.xsd,http://i22201gd/20081231
i22202gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22202gd/i22202gd-20081231.xsd,http://i22202gd/20081231
i22203gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22203gd/i22203gd-20081231.xsd,http://i22203gd.com/20130529
i22205gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22205gd/i22205gd-20081231.xsd,http://i22205gd/20081231
i22206gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22206gd/i22206gd-20081231.xsd,http://i22206gd.com/20130529
i22207gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22207gd/i22207gd-20081231.xsd,http://i22207gd/20081231
i22208gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22208gd/i22208gd-20081231.xsd,http://i22208gd.com/20130529
i22209gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22209gd/i22209gd-20081231.xsd,http://i22209gd/20081231
i22210gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22210gd/i22210gd-20081231.xsd,http://i22210gd/20081231
i22211gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22211gd/i22211gd-20081231.xsd,http://i22211gd/20081231
i22212gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22212gd/i22212gd-20081231.xsd,http://i22212gd/20081231
i22213gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22213gd/i22213gd-20081231.xsd,http://i22213gd/20081231
i22214gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22214gd/i22214gd-20081231.xsd,http://i22214gd/20081231
i22215gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22215gd/i22215gd-20081231.xsd,http://i22215gd/20081231
i22216gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22216gd/i22216gd-20081231.xsd,http://i22216gd.com/20130529
i22217gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22217gd/i22217gd-20081231.xsd,http://i22217gd/20081231
i22218gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22218gd/edgar-20181231.xsd,http://edgar/20181231
i22219gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22219gd/edgar-20181231.xsd,http://edgar/20181231
i22220gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22220gd/edgar-20181231.xsd,http://edgar/20181231
i22221gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22221gd/edgar-20181231.xsd,http://edgar/20181231
i22222gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22222gd/eifrs-20181231.xsd,http://eifrs/20181231
i22223gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22223gd/edgar-20181231.xsd,http://edgar/20181231
i22224gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22224gd/edgar-20181231.xsd,http://edgar/20181231
i22225gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22225gd/i22225gd-20081231.xsd,http://i22225gd/20081231
i22226gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22226gd/edgar-20181231.xsd,http://edgar/20181231
i22227gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22227gd/edgar-20181231.xsd,http://edgar/20181231
i22228gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22228gd/edgar-20181231.xsd,http://edgar/20181231
i22229gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22229gd/edgar-20181231.xsd,http://edgar/20181231
i22301ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/22-forms/i22301ng/i22301ng-20081231.xsd,http://i22301ng/20081231
i23001gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/23-rr/i23001gd/i23001gd-20180531.xsd,http://i23001gd.com/20130529
i23002gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/23-rr/i23002gd/i23002gd-20180531.xsd,http://i23002gd.com/20130529
i23003gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/23-rr/i23003gd/i23003gd-20180531.xsd,http://i23003gd.com/20130529
i23004gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/23-rr/i23004gd/i23004gd-20180531.xsd,http://i23004gd.com/20130529
i23005gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/23-rr/i23005gd/i23005gd-20180531.xsd,http://i23005gd.com/20130529
i23006gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/23-rr/i23006gd/i23006gd-20180531.xsd,http://i23006gd.com/20130529
i23007gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/efm/23-rr/i23007gd/i23007gd-20180531.xsd,http://i23007gd.com/20130529
i00301gw,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/00-filing/i00301gw/i00301gw-20081231.xsd,http://i00301gw/20081231
i00302gw,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/00-filing/i00302gw/i00302gw-20081231.xsd,http://i00302gw/20081231
i00303gw,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/00-filing/i00303gw/i00303gw-20081231.xsd,http://i00303gw/20081231
i00304gw,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/00-filing/i00304gw/i00304gw-20081231.xsd,http://i00304gw/20081231
i00305gw,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/00-filing/i00305gw/i00305gw-20081231.xsd,http://i00305gw/20081231
i00306ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/00-filing/i00306ng/e00fil001ng-20081231.xsd,http://i00201gd/20081231
i01001gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/01-format/i01001gd/i01001gd-20081231.xsd,http://i01001gd/20081231
i01100ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/01-format/i01100ng/i01100ng-20081231.xsd,http://i01100ng/20081231
i01101ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/01-format/i01101ng/i01101ng-20081231.xsd,http://i01101ng/20081231
i02001gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/02-transform/i02001gd/i02001gd-20081231.xsd,http://i02001gd/20081231
i02002gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/02-transform/i02002gd/i02002gd-20081231.xsd,http://i02002gd/20081231
i02100ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/02-transform/i02100ng/i02100ng-20081231.xsd,http://i02100ng/20081231
i02101ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/02-transform/i02101ng/i02101ng-20081231.xsd,http://i02101ng/20081231
i02102ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/02-transform/i02102ng/i02102ng-20081231.xsd,http://i02102ng/20081231
i02103ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/02-transform/i02103ng/i02103ng-20081231.xsd,http://i02103ng/20081231
i02104ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/02-transform/i02104ng/i02104ng-20081231.xsd,http://i02104ng/20081231
i02105ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/02-transform/i02105ng/i02105ng-20081231.xsd,http://i02002gd/20081231
i03001gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03001gd/i03001gd-20081231.xsd,http://i03001gd/20081231
i03002gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03002gd/i03002gd-20081231.xsd,http://i03002gd/20081231
i03003gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03003gd/i03003gd-20081231.xsd,http://i03003gd/20081231
i03004gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03004gd/i03004gd-20081231.xsd,http://i03004gd/20081231
i03005gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03005gd/i03005gd-20081231.xsd,http://i03005gd/20081231
i03006gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03006gd/i03006gd-20081231.xsd,http://i03006gd/20081231
i03100ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03100ng/i03100ng-20081231.xsd,http://i03100ng/20081231
i03101ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03101ng/i03101ng-20081231.xsd,http://i03101ng/20081231
i03102ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03102ng/i03102ng-20081231.xsd,http://i03102ng/20081231
i03103ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03103ng/i03103ng-20081231.xsd,http://i03103ng/20081231
i03104ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03104ng/i03104ng-20081231.xsd,http://i03104ng/20081231
i03105ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03105ng/i03105ng-20081231.xsd,http://i03105ng/20081231
i03106ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03106ng/i03106ng-20081231.xsd,http://i03106ng/20081231
i03107ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03107ng/i03107ng-20081231.xsd,http://i03107ng/20081231
i03108ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03108ng/i03108ng-20081231.xsd,http://i03108ng/20081231
i03109ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03109ng/i03109ng-20081231.xsd,http://i03109ng/20081231
i03110ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03110ng/i03110ng-20081231.xsd,http://i03110ng/20081231
i03111ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03111ng/i03111ng-20081231.xsd,http://i03111ng/20081231
i03112ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03112ng/i03112ng-20081231.xsd,http://i03112ng/20081231
i03113ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03113ng/i03113ng-20081231.xsd,http://i03113ng/20081231
i03114ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03114ng/i03114ng-20081231.xsd,http://i03114ng/20081231
i03115ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03115ng/i03115ng-20081231.xsd,http://i03115ng/20081231
i03116ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03116ng/i03116ng-20081231.xsd,http://i03116ng/20081231
i03117ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03117ng/i03117ng-20081231.xsd,http://i03117ng/20081231
i03118ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03118ng/i03118ng-20081231.xsd,http://i03118ng/20081231
i03119ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03119ng/i03119ng-20081231.xsd,http://i03119ng/20081231
i03120ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03120ng/i03120ng-20081231.xsd,http://i03120ng/20081231
i03121ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03121ng/i03121ng-20081231.xsd,http://i03121ng/20081231
i03122ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03122ng/i03122ng-20081231.xsd,http://i03122ng/20081231
i03123ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/03-nonfraction/i03123ng/i03123ng-20081231.xsd,http://i03123ng/20081231
i04001gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04001gd/i04001gd-20081231.xsd,http://i04001gd/20081231
i04002gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04002gd/i04002gd-20081231.xsd,http://i04002gd/20081231
i04003gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04003gd/i04003gd-20081231.xsd,http://i04003gd/20081231
i04100ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04100ng/i04100ng-20081231.xsd,http://i04100ng/20081231
i04101ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04101ng/i04101ng-20081231.xsd,http://i04101ng/20081231
i04102ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04102ng/i04102ng-20081231.xsd,http://i04102ng/20081231
i04103ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04103ng/i04103ng-20081231.xsd,http://i04103ng/20081231
i04104ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04104ng/i04104ng-20081231.xsd,http://i04104ng/20081231
i04105ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04105ng/i04105ng-20081231.xsd,http://i04105ng/20081231
i04106ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04106ng/i04106ng-20081231.xsd,http://i04106ng/20081231
i04107ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04107ng/i04107ng-20081231.xsd,http://i04107ng/20081231
i04109ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04109ng/i04109ng-20081231.xsd,http://i04109ng/20081231
i04110ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04110ng/i04110ng-20081231.xsd,http://i04110ng/20081231
i04111ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/04-nonnumeric/i04111ng/i04111ng-20081231.xsd,http://i04111ng/20081231
i05001gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/05-exclude/i05001gd/i05001gd-20081231.xsd,http://i05001gd/20081231
i05100ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/05-exclude/i05100ng/i05100ng-20081231.xsd,http://i05100ng/20081231
i05101ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/05-exclude/i05101ng/i05101ng-20081231.xsd,http://i05101ng/20081231
i06001gd,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/06-ids/i06001gd/i06001gd-20081231.xsd,http://i06001gd/20081231
i06100ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/06-ids/i06100ng/i06100ng-20081231.xsd,http://i06100ng/20081231
i06101ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/06-ids/i06101ng/i06101ng-20081231.xsd,http://i06101ng/20081231
i06102ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/06-ids/i06102ng/i06102ng-20081231.xsd,http://i06102ng/20081231
i06103ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/06-ids/i06103ng/i06103ng-20081231.xsd,http://i06103ng/20081231
i06104ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/06-ids/i06104ng/i06104ng-20081231.xsd,http://i06104ng/20081231
i06105ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/06-ids/i06105ng/i06105ng-20081231.xsd,http://i06105ng/20081231
i06106ng,/Users/campbellpryde/Downloads/efm-68d-231120/conf/525-ix-syntax/ned/06-ids/i06106ng/i06106ng-20081231.xsd,http://i06106ng/20081231
