id,symbol,base10,decimal
quetta,Q,30,1000000000000000000000000000000
ronna,R,27,00000000000000000000000000
yotta,Y,24,1000000000000000000000000
zetta,Z,21,1000000000000000000000
exa,E,18,1000000000000000000
peta,P,15,1000000000000000
tera,T,12,1000000000000
giga,G,9,1000000000
mega,M,6,1000000
kilo,k,3,1000
hecto,h,2,100
deca,da,1,10
deci,d,-1,0.1
centi,c,-2,0.01
milli,m,-3,0.001
micro,Î¼,-6,0.000001
nano,n,-9,0.000000001
pico,p,-12,0.000000000001
femto,f,-15,0.000000000000001
atto,a,-18,0.000000000000000001
zepto,z,-21,0.000000000000000000001
yocto,y,-24,0.000000000000000000000001
ronto,r,-27,0.000000000000000000000000001
quecto,q,-30,0.000000000000000000000000000001